0.684713367259149	0.44604493532902356	0.048999116773595607	0.684713367259149	0.06174072715772912	-0.8527115991590883	1.9603156376380455	0.3254388303979184	-0.48399703078060774	-0.31619100991977156
0.2587050013594277	-0.4348143064860251	-0.5408614047882307	0.2587050013594277	-0.2984278820344066	-0.3753251211705548	0.6610822631374557	-0.6169318626999669	-0.8472061557894138	-0.27337770606428113
0.07787716732263329	0.7115345481638907	-1.180255158451939	0.07787716732263329	-0.03867363786446292	-0.809560716292672	-1.3861648665088457	-0.0736748957124236	-1.4568563781387354	-0.8437455529347463
0.5813712794759807	-0.20417448495922366	-0.4340658123396009	0.5813712794759807	0.5242822029248618	0.42886804553437696	0.45787280835351063	-0.20975804021429229	-1.7170510545895261	-1.1733112407769009
1.0454780812852995	-1.746516036517905	-2.3988229942184454	1.0454780812852995	-2.921381144898675	-0.4364729235328335	1.0829654730959108	0.5228919441126223	-0.8063051379816509	2.5957710689284657
-0.47301015553487197	1.1304965771111843	0.6199300181651316	-0.47301015553487197	0.3562544258584652	-0.9221478292330016	-0.2942373915280335	0.29794918291508715	0.9638407283515258	0.01723405108030832
-0.29412899972549444	0.6231751334872975	-0.048482023586921046	-0.29412899972549444	0.0985919015454414	-0.46739661211971795	0.532351962532213	0.8551340150430465	-0.9947559858888755	-0.17385505172520582
-0.5830397938168718	0.08087997367266131	0.36814397752068817	-0.5830397938168718	0.28943256905690573	-0.16212274351553838	0.4343767579451621	0.2518891591035704	-0.11676949619451368	0.4470379161787308
0.3426099268638123	-2.6594314577714777	-0.5203239074542759	0.3426099268638123	-0.2708174477944107	1.7965810616119142	-1.706815126028681	-2.2219353281890504	1.6552275235803033	1.8211038200275484
-1.5499310542176994	-0.7260615298516776	2.6818068891623414	-1.5499310542176994	1.5904399240265512	1.7767897351616302	1.0590852809979123	-0.5311805102024327	1.1519653693800542	-0.3520117282975645
1.0528055406909627	0.6289425107123258	-0.14312151103015677	1.0528055406909627	1.5330567506275283	-0.06629650214485955	-0.02668034816882031	0.29587799912590274	-0.2126257656411959	0.23996857969488608
0.32640309803305645	0.05169063098641261	-0.8292579806276075	0.32640309803305645	-0.7128034056314371	-0.6932173701337929	0.3080303418692614	0.4677308724094105	-0.4416290621220853	0.7505265988803268
1.8949931112768106	1.5876531500893818	-1.5176220605802064	1.8949931112768106	1.2729763264548444	-0.8549366644962976	-1.2807120319810659	1.285501148903772	-0.8066375489511063	0.671592860446348
0.02705356685491826	-0.5809319077939112	-0.38769455837480554	0.02705356685491826	-0.25507037186983644	-0.20707354307890347	-0.26045270857819625	-1.118310505834832	-7.637296989838258e-05	-0.06824957852542608
-0.12421323228221309	-0.16073366675632028	0.11948769461111335	-0.12421323228221309	-0.3757456225153006	-0.13727413650467715	0.6662648961900721	0.13656481818809785	0.11637814600466805	0.28805564737573547
1.7066868316560213	0.35681049799586106	-1.2872680805143735	1.7066868316560213	-0.9477702741456111	-0.8380377410869972	0.30486943549553364	0.914433590386399	0.4125880008852088	1.207689225361489
-0.09863648788696382	-1.1220598281718428	0.4158642390744123	-0.09863648788696382	-0.6474984420243439	0.24025946145096616	1.2034735301598583	-1.0274189797207924	0.6728083428022306	0.10506392194771169
-1.596063601113453	1.0053046852335676	0.8344059980458173	-1.596063601113453	-2.7042179795935617	-1.2415679985374406	0.13920225438478928	0.11414734997384351	0.9398348692691484	-2.397764492969656
0.9605814866332982	-1.1753389354892396	-1.686613984591269	0.9605814866332982	-1.6800369695369233	0.5937501391476537	0.21303648816012744	0.543806080109338	-1.3066711142355256	0.6808516872644322
-0.4219620933058533	-2.031358320478219	0.5791427607057406	-0.4219620933058533	-0.017472385506072184	2.296715519637599	0.824642104054744	-0.8261462250208554	-0.8558607844811496	-0.6813592208261057
-1.4594651646277836	-0.25505963564641093	1.1449377313262485	-1.4594651646277836	0.09179297350478573	0.291491640051771	0.6622767868187442	-0.49199559797031794	-0.26855062167170013	-1.0097972481218243
-1.8174565079894724	0.15333005832110574	2.757530530085802	-1.8174565079894724	2.632623099423173	1.9029771642936093	0.0626210967987567	0.5936015234349414	0.8536852335877334	0.18538961184640343
0.3504955904206644	0.42714820170745776	-0.21621560393465838	0.3504955904206644	0.4889476738457547	0.23547084557845344	-0.19448735131173364	1.531440869528871	0.02031792804710925	1.5254700883442645
1.3072008823542434	2.38148844586812	0.14301760821957765	1.3072008823542434	-1.2846660767041729	-1.5510440353354806	-0.6413863168712796	1.33582431693732	2.659139274444234	-0.8671302404711054
-1.240790619685706	0.2566447329675454	1.7436209902060502	-1.240790619685706	2.617373031954309	1.770533016289079	-0.31126611928866443	0.029789065143157108	-1.1678245773350058	-1.7122957491603956
0.27377632556454506	0.033732095256878154	-1.6925675452896278	0.27377632556454506	-0.12476750509623429	0.10210720844051896	-1.7828451409367683	0.9729815622831983	-1.433514231614905	1.2405497766717495
-0.574919326605728	0.8244808149806823	0.0009145689755350517	-0.574919326605728	0.48100597814694757	-0.4377598918523762	-0.18418144659539945	1.293708079920266	-0.5297776530595019	0.8761765484858215
1.4482362411874843	-0.45944092522008073	-1.176058619126789	1.4482362411874843	-0.10092659952866144	-0.04146637445534527	1.0265696130025392	-0.36769578907622175	-1.7995238234552118	-0.8332536623715077
0.677732419472458	1.5631901948618478	-0.3029766893134213	0.677732419472458	-0.15791470671543278	-0.6340399286494274	-1.0477472580084979	1.5749066959467868	0.8529887683452145	0.3356196044589136
1.8096831524096872	-0.567359285054861	-0.04564255075943597	1.8096831524096872	1.0344004457896556	1.0464753605466548	1.348502010979275	0.8973762461406111	0.4984068632146355	1.841566606978506
